Datetime,Water Level (m)
2023-08-08 18:00:00,0.24964382
2023-08-08 19:00:00,0.59649456
2023-08-08 20:00:00,0.92515445
2023-08-08 21:00:00,1.1313056
2023-08-08 22:00:00,1.1539816
2023-08-08 23:00:00,0.98666096
2023-08-09 00:00:00,0.6974493
2023-08-09 01:00:00,0.38956127
2023-08-09 02:00:00,0.12396335
2023-08-09 03:00:00,-0.04157514
2023-08-09 04:00:00,-0.04710928
2023-08-09 05:00:00,0.11896106
2023-08-09 06:00:00,0.3503038
2023-08-09 07:00:00,0.5918505
2023-08-09 08:00:00,0.808542
2023-08-09 09:00:00,0.92191994
2023-08-09 10:00:00,0.91160524
2023-08-09 11:00:00,0.7755326
2023-08-09 12:00:00,0.5597343
2023-08-09 13:00:00,0.3138425
2023-08-09 14:00:00,0.06504076
2023-08-09 15:00:00,-0.14090537
2023-08-09 16:00:00,-0.25031522
2023-08-09 17:00:00,-0.18909186
2023-08-09 18:00:00,0.04815549
2023-08-09 19:00:00,0.33451784
2023-08-09 20:00:00,0.616422
2023-08-09 21:00:00,0.8571116
2023-08-09 22:00:00,0.99862325
2023-08-09 23:00:00,1.0175263
2023-08-10 00:00:00,0.92258805
2023-08-10 01:00:00,0.7465044
2023-08-10 02:00:00,0.5234805
2023-08-10 03:00:00,0.29695246
2023-08-10 04:00:00,0.13557693
2023-08-10 05:00:00,0.06174785
2023-08-10 06:00:00,0.11702202
2023-08-10 07:00:00,0.28555685
2023-08-10 08:00:00,0.47587898
2023-08-10 09:00:00,0.6426063
2023-08-10 10:00:00,0.7463216
2023-08-10 11:00:00,0.75604135
2023-08-10 12:00:00,0.67666745
2023-08-10 13:00:00,0.5294879
2023-08-10 14:00:00,0.34757054
2023-08-10 15:00:00,0.14753613
2023-08-10 16:00:00,-0.03374365
2023-08-10 17:00:00,-0.14331292
2023-08-10 18:00:00,-0.1357006
2023-08-10 19:00:00,0.010390413
2023-08-10 20:00:00,0.2445429
2023-08-10 21:00:00,0.5080463
2023-08-10 22:00:00,0.75635105
2023-08-10 23:00:00,0.9315407
2023-08-11 00:00:00,1.0051872
2023-08-11 01:00:00,0.9667562
2023-08-11 02:00:00,0.82469636
2023-08-11 03:00:00,0.6222523
2023-08-11 04:00:00,0.39822719
2023-08-11 05:00:00,0.20757116
2023-08-11 06:00:00,0.07129934
2023-08-11 07:00:00,0.038542256
2023-08-11 08:00:00,0.11668704
2023-08-11 09:00:00,0.28263348
2023-08-11 10:00:00,0.46634778
2023-08-11 11:00:00,0.6192378
2023-08-11 12:00:00,0.7046638
2023-08-11 13:00:00,0.7107426
2023-08-11 14:00:00,0.62522805
2023-08-11 15:00:00,0.45695
2023-08-11 16:00:00,0.24945447
2023-08-11 17:00:00,0.042380016
2023-08-11 18:00:00,-0.107041515
2023-08-11 19:00:00,-0.15661776
2023-08-11 20:00:00,-0.05570482
2023-08-11 21:00:00,0.18090722
2023-08-11 22:00:00,0.46682248
2023-08-11 23:00:00,0.74667615
2023-08-12 00:00:00,0.9757835
2023-08-12 01:00:00,1.105377
2023-08-12 02:00:00,1.1129723
2023-08-12 03:00:00,0.99033564
2023-08-12 04:00:00,0.76713353
2023-08-12 05:00:00,0.49322224
2023-08-12 06:00:00,0.24228834
2023-08-12 07:00:00,0.046286866
2023-08-12 08:00:00,-0.05245952
2023-08-12 09:00:00,-0.015734406
2023-08-12 10:00:00,0.1790615
2023-08-12 11:00:00,0.41621485
2023-08-12 12:00:00,0.6320829
2023-08-12 13:00:00,0.78600013
2023-08-12 14:00:00,0.8357863
2023-08-12 15:00:00,0.74384415
2023-08-12 16:00:00,0.5410237
2023-08-12 17:00:00,0.29194185
2023-08-12 18:00:00,0.045644928
2023-08-12 19:00:00,-0.14961895
2023-08-12 20:00:00,-0.23508632
2023-08-12 21:00:00,-0.13897991
2023-08-12 22:00:00,0.12528993
2023-08-12 23:00:00,0.44603187
2023-08-13 00:00:00,0.7682384
2023-08-13 01:00:00,1.0313481
2023-08-13 02:00:00,1.1866574
2023-08-13 03:00:00,1.1933154
2023-08-13 04:00:00,1.0221632
2023-08-13 05:00:00,0.7386595
2023-08-13 06:00:00,0.4159798
2023-08-13 07:00:00,0.12247272
2023-08-13 08:00:00,-0.10859945
2023-08-13 09:00:00,-0.22279586
2023-08-13 10:00:00,-0.15670837
2023-08-13 11:00:00,0.112489715
2023-08-13 12:00:00,0.4155341
2023-08-13 13:00:00,0.6867381
2023-08-13 14:00:00,0.8734393
2023-08-13 15:00:00,0.9159049
2023-08-13 16:00:00,0.776472
2023-08-13 17:00:00,0.5241422
2023-08-13 18:00:00,0.22092953
2023-08-13 19:00:00,-0.07994628
2023-08-13 20:00:00,-0.2969762
2023-08-13 21:00:00,-0.3736301
2023-08-13 22:00:00,-0.22232798
2023-08-13 23:00:00,0.11813747
2023-08-14 00:00:00,0.4977647
2023-08-14 01:00:00,0.8771636
2023-08-14 02:00:00,1.1850634
2023-08-14 03:00:00,1.3254268
2023-08-14 04:00:00,1.2656527
2023-08-14 05:00:00,1.0063721
2023-08-14 06:00:00,0.6469776
2023-08-14 07:00:00,0.2921954
2023-08-14 08:00:00,-0.026424997
2023-08-14 09:00:00,-0.26041788
2023-08-14 10:00:00,-0.33196235
2023-08-14 11:00:00,-0.14833763
2023-08-14 12:00:00,0.20517622
2023-08-14 13:00:00,0.55500245
2023-08-14 14:00:00,0.85810286
2023-08-14 15:00:00,1.0422941
2023-08-14 16:00:00,1.0204993
2023-08-14 17:00:00,0.7908746
2023-08-14 18:00:00,0.4710195
